client,transcript,line,timestamp,tool,call_id,status,batched
gemini,C:\Users\donal\.gemini\tmp\stext\chats\session-2026-07-18T16-29-655b9989.jsonl,830,2026-07-18T18:58:12.812Z,open_file,mcp_sublime-mcp_open_file__mcp_sublime-mcp_open_file_1784400731419_0,unknown,False
gemini,C:\Users\donal\.gemini\tmp\stext\chats\session-2026-07-18T16-29-655b9989.jsonl,834,2026-07-18T18:58:12.814Z,get_file_content,mcp_sublime-mcp_get_file_content__mcp_sublime-mcp_get_file_content_1784400751490_0,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5C.grok%5Cworktrees%5Cprojects-ghostshell%5C2026-08-14-5d91fb2c\01a0037a-151e-7182-a225-d3f77b602e4c\events.jsonl,2542,2026-08-15T03:57:22.320Z,get_open_files,sublime-mcp__get_open_files,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5C.grok%5Cworktrees%5Cprojects-ghostshell%5C2026-08-14-5d91fb2c\01a0037a-151e-7182-a225-d3f77b602e4c\events.jsonl,2599,2026-08-15T03:57:29.301Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a003a0-d1b0-73b2-9ead-7e28462e7a72\events.jsonl,293,2026-08-15T04:20:00.297Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a003a0-d1b0-73b2-9ead-7e28462e7a72\events.jsonl,294,2026-08-15T04:20:00.297Z,get_open_files,sublime-mcp__get_open_files,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a003a0-d1b0-73b2-9ead-7e28462e7a72\events.jsonl,356,2026-08-15T04:20:16.274Z,get_sheet_content,sublime-mcp__get_sheet_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a003a0-d1b0-73b2-9ead-7e28462e7a72\events.jsonl,476,2026-08-15T04:20:33.629Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a003a0-d1b0-73b2-9ead-7e28462e7a72\events.jsonl,2388,2026-08-15T04:38:04.533Z,get_view_size,sublime-mcp__get_view_size,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a003c4-2753-7490-bf31-9368c3159605\events.jsonl,518,2026-08-15T04:59:32.613Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a0041c-1876-7a91-8f02-e270b2c6cbf5\events.jsonl,7804,2026-08-15T07:27:27.759Z,get_console_win,sublime-mcp__get_console_win,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a0041c-1876-7a91-8f02-e270b2c6cbf5\events.jsonl,8623,2026-08-15T07:31:01.218Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CGhostShell\01a0041c-1876-7a91-8f02-e270b2c6cbf5\events.jsonl,17920,2026-08-15T08:18:04.232Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa798-f459-7f10-8c65-5edd03a86ef8\events.jsonl,12103,2026-07-28T08:22:47.859Z,get_open_files,sublime-mcp__get_open_files,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa798-f459-7f10-8c65-5edd03a86ef8\events.jsonl,12178,2026-07-28T08:23:05.794Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa798-f459-7f10-8c65-5edd03a86ef8\events.jsonl,12243,2026-07-28T08:23:16.993Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa798-f459-7f10-8c65-5edd03a86ef8\events.jsonl,12244,2026-07-28T08:23:16.993Z,get_selection,sublime-mcp__get_selection,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa855-9a05-7780-8fa8-f38ea61620c4\events.jsonl,1947,2026-07-28T11:01:15.569Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa855-9a05-7780-8fa8-f38ea61620c4\events.jsonl,2015,2026-07-28T11:01:19.756Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa855-9a05-7780-8fa8-f38ea61620c4\events.jsonl,2016,2026-07-28T11:01:19.756Z,get_open_files,sublime-mcp__get_open_files,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa855-9a05-7780-8fa8-f38ea61620c4\events.jsonl,2137,2026-07-28T11:01:27.817Z,replace_lines,sublime-mcp__replace_lines,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa855-9a05-7780-8fa8-f38ea61620c4\events.jsonl,2163,2026-07-28T11:01:29.581Z,save_file,sublime-mcp__save_file,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa855-9a05-7780-8fa8-f38ea61620c4\events.jsonl,2212,2026-07-28T11:01:31.496Z,get_sheet_content,sublime-mcp__get_sheet_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa855-9a05-7780-8fa8-f38ea61620c4\events.jsonl,3326,2026-07-28T11:05:46.728Z,str_replace_based_edit_tool,sublime-mcp__str_replace_based_edit_tool,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa86e-6dfa-7a72-9a24-072813978af8\events.jsonl,812,2026-07-28T11:15:13.340Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa86e-6dfa-7a72-9a24-072813978af8\events.jsonl,813,2026-07-28T11:15:13.340Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa875-1140-7f02-a53d-d228a585eb97\events.jsonl,239,2026-07-28T11:21:52.862Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa875-1140-7f02-a53d-d228a585eb97\events.jsonl,1259,2026-07-28T11:25:07.785Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa87d-a078-7221-9cb6-57c5614b3856\events.jsonl,1458,2026-07-28T11:33:28.662Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa87d-a078-7221-9cb6-57c5614b3856\events.jsonl,1531,2026-07-28T11:33:40.730Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa87d-a078-7221-9cb6-57c5614b3856\events.jsonl,1602,2026-07-28T11:33:47.656Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa87d-a078-7221-9cb6-57c5614b3856\events.jsonl,1917,2026-07-28T11:34:50.564Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa883-bc40-7cc0-a55e-485eb151991e\events.jsonl,618,2026-07-28T11:38:43.479Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa883-bc40-7cc0-a55e-485eb151991e\events.jsonl,4051,2026-07-28T12:02:20.478Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa883-bc40-7cc0-a55e-485eb151991e\events.jsonl,4131,2026-07-28T12:02:25.544Z,get_sheet_content,sublime-mcp__get_sheet_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa89e-a5fd-7452-8049-7bf93ce1faf8\events.jsonl,2003,2026-07-28T12:15:42.577Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa89e-a5fd-7452-8049-7bf93ce1faf8\events.jsonl,2081,2026-07-28T12:15:49.412Z,get_sheet_content,sublime-mcp__get_sheet_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa8d2-afb4-7a40-84d5-22812ba694fb\events.jsonl,184,2026-07-28T13:04:26.492Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa8da-14c0-7421-98ee-5b710a22bb25\events.jsonl,1089,2026-07-28T13:15:30.183Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa8da-14c0-7421-98ee-5b710a22bb25\events.jsonl,1159,2026-07-28T13:15:53.290Z,get_sheet_content,sublime-mcp__get_sheet_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa8da-14c0-7421-98ee-5b710a22bb25\events.jsonl,7327,2026-07-28T14:00:00.464Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa924-8a89-7631-b9ef-b7d66e1e372b\events.jsonl,349,2026-07-28T14:34:21.588Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa924-8a89-7631-b9ef-b7d66e1e372b\events.jsonl,413,2026-07-28T14:34:38.917Z,get_console_full,sublime-mcp__get_console_full,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa929-0eee-76d3-af55-ac1f0ea1e267\events.jsonl,166,2026-07-28T14:38:20.452Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa929-0eee-76d3-af55-ac1f0ea1e267\events.jsonl,262,2026-07-28T14:38:34.245Z,get_console_full,sublime-mcp__get_console_full,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa929-0eee-76d3-af55-ac1f0ea1e267\events.jsonl,2857,2026-07-28T14:56:23.751Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa929-0eee-76d3-af55-ac1f0ea1e267\events.jsonl,3151,2026-07-28T14:57:22.909Z,get_sheet_content,sublime-mcp__get_sheet_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa929-0eee-76d3-af55-ac1f0ea1e267\events.jsonl,3152,2026-07-28T14:57:22.910Z,get_commands,sublime-mcp__get_commands,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa929-0eee-76d3-af55-ac1f0ea1e267\events.jsonl,3301,2026-07-28T14:57:54.855Z,run_command,sublime-mcp__run_command,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa929-0eee-76d3-af55-ac1f0ea1e267\events.jsonl,4105,2026-07-28T14:59:51.766Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa98a-16c6-7531-85f4-8e959ea91151\events.jsonl,255,2026-07-28T16:25:41.933Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fa98a-16c6-7531-85f4-8e959ea91151\events.jsonl,356,2026-07-28T16:25:48.974Z,get_sheet_content,sublime-mcp__get_sheet_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa34-a933-74f0-90eb-f947a213ef9d\events.jsonl,212,2026-07-28T19:33:21.994Z,get_menu_items,sublime-mcp__get_menu_items,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa34-a933-74f0-90eb-f947a213ef9d\events.jsonl,213,2026-07-28T19:33:21.994Z,str_replace_based_edit_tool,sublime-mcp__str_replace_based_edit_tool,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa34-a933-74f0-90eb-f947a213ef9d\events.jsonl,3309,2026-07-28T20:21:26.588Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa34-a933-74f0-90eb-f947a213ef9d\events.jsonl,3734,2026-07-28T20:23:18.997Z,run_command,sublime-mcp__run_command,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa34-a933-74f0-90eb-f947a213ef9d\events.jsonl,3768,2026-07-28T20:23:24.587Z,get_console_full,sublime-mcp__get_console_full,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa6e-e682-74b1-9496-651caeb21f75\events.jsonl,658,2026-07-28T20:36:43.770Z,get_project_folders,sublime-mcp__get_project_folders,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa6e-e682-74b1-9496-651caeb21f75\events.jsonl,1013,2026-07-28T20:38:42.179Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa6e-e682-74b1-9496-651caeb21f75\events.jsonl,1582,2026-07-28T20:40:45.312Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa6e-e682-74b1-9496-651caeb21f75\events.jsonl,4554,2026-07-28T21:01:26.422Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faa6e-e682-74b1-9496-651caeb21f75\events.jsonl,6327,2026-07-28T21:30:50.484Z,get_console_full,sublime-mcp__get_console_full,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fad26-2648-74a2-ba2e-b1fcbdb7905b\events.jsonl,22627,2026-07-29T12:12:56.032Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fad26-2648-74a2-ba2e-b1fcbdb7905b\events.jsonl,22628,2026-07-29T12:12:56.032Z,get_open_files,sublime-mcp__get_open_files,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fad26-2648-74a2-ba2e-b1fcbdb7905b\events.jsonl,22674,2026-07-29T12:13:01.464Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fad26-2648-74a2-ba2e-b1fcbdb7905b\events.jsonl,24571,2026-07-29T12:19:37.446Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fae25-1845-7903-92b2-ede42d497a2b\events.jsonl,1117,2026-07-29T13:55:37.020Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fae25-1845-7903-92b2-ede42d497a2b\events.jsonl,2485,2026-07-29T14:02:43.085Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fae25-1845-7903-92b2-ede42d497a2b\events.jsonl,5037,2026-07-29T14:24:16.657Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fae25-1845-7903-92b2-ede42d497a2b\events.jsonl,5071,2026-07-29T14:24:20.784Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fae75-09bf-7453-a9f9-48a3edffc162\events.jsonl,1080,2026-07-29T15:23:37.936Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faee1-477e-7ef1-95a6-95c722dff8d9\events.jsonl,1926,2026-07-29T17:28:58.534Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faee1-477e-7ef1-95a6-95c722dff8d9\events.jsonl,2014,2026-07-29T17:29:12.150Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faf45-1dca-71f0-93c7-163b0dc402e0\events.jsonl,197,2026-07-29T19:06:37.742Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faf45-1dca-71f0-93c7-163b0dc402e0\events.jsonl,1141,2026-07-29T19:09:46.601Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faf69-0561-7750-94e4-175cbce6443f\events.jsonl,196,2026-07-29T19:47:10.297Z,get_sheets,sublime-mcp__get_sheets,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faf69-0561-7750-94e4-175cbce6443f\events.jsonl,197,2026-07-29T19:47:10.297Z,get_open_files,sublime-mcp__get_open_files,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faf69-0561-7750-94e4-175cbce6443f\events.jsonl,231,2026-07-29T19:47:13.338Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faf69-0561-7750-94e4-175cbce6443f\events.jsonl,3324,2026-07-29T20:13:40.040Z,get_commands,sublime-mcp__get_commands,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019faf69-0561-7750-94e4-175cbce6443f\events.jsonl,3585,2026-07-29T20:14:56.558Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fb00c-c730-71d0-a089-a2094c108b60\events.jsonl,276,2026-07-29T22:45:08.062Z,get_console_log,sublime-mcp__get_console_log,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fb00c-c730-71d0-a089-a2094c108b60\events.jsonl,481,2026-07-29T22:45:32.450Z,get_open_files,sublime-mcp__get_open_files,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fb00c-c730-71d0-a089-a2094c108b60\events.jsonl,704,2026-07-29T22:45:58.690Z,run_command,sublime-mcp__run_command,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fb00c-c730-71d0-a089-a2094c108b60\events.jsonl,941,2026-07-29T22:46:53.778Z,get_view_content,sublime-mcp__get_view_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fb00c-c730-71d0-a089-a2094c108b60\events.jsonl,1039,2026-07-29T22:47:11.953Z,eval_python,sublime-mcp__eval_python,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5CSText\019fb00c-c730-71d0-a089-a2094c108b60\events.jsonl,3214,2026-07-29T22:56:46.622Z,get_file_content,sublime-mcp__get_file_content,unknown,False
grok,C:\Users\donal\.grok\sessions\C%3A%5CUsers%5Cdonal%5Cprojects%5Ctools\019fafe5-795f-7193-8213-38ce903e7271\events.jsonl,4087,2026-07-29T22:23:15.609Z,eval_python,sublime-mcp__eval_python,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1017,,eval_python,call_b8n0o512,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1025,,eval_python,call_v0g5ztqm,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1033,,eval_python,call_iogict0f,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1041,,eval_python,call_zvgpll64,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1049,,get_view_size,call_c7qzna7r,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1056,,get_view_chars,call_6tauhn5g,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1063,,eval_python,call_g0pk59tu,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1071,,eval_python,call_zip7beq0,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1079,,eval_python,call_hkr2i0iz,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1087,,eval_python,call_c3iuchux,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1094,,eval_python,call_p3c1yxr5,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1101,,eval_python,call_aai2s2z1,unknown,False
kimi-code,C:\Users\donal\.kimi-code\sessions\wd_stext_60397bce20c0\session_03d06b56-fa86-486b-acb9-dd971e1ea4b2\agents\main\wire.jsonl,1110,,get_view_size,call_jkyy5lam,unknown,False
